,id,alias,name,image_url,is_closed,url,review_count,categories,rating,coordinates,transactions,price,location,phone,display_phone,distance
132,6rW0sFiacWBsID81yD5hNg,tapioca-express-plano,Tapioca Express,https://s3-media4.fl.yelpcdn.com/bphoto/hNgxHMtClTsMPwi6kJdebw/o.jpg,False,https://www.yelp.com/biz/tapioca-express-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,14,"[{'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'chicken_wings', 'title': 'Chicken Wings'}]",4.5,"{'latitude': 33.097373, 'longitude': -96.799574}","['delivery', 'pickup']",$,"{'address1': '8801 Ohio Dr', 'address2': '', 'address3': None, 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['8801 Ohio Dr', 'Plano, TX 75024']}",+14699807715,(469) 980-7715,5624.33686850367
133,0IhejBK702swoemiXoDegg,modern-market-eatery-plano,Modern Market Eatery,https://s3-media2.fl.yelpcdn.com/bphoto/QdnAvtlx1L4V70ooAgCxGA/o.jpg,False,https://www.yelp.com/biz/modern-market-eatery-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,374,"[{'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 33.0921303681688, 'longitude': -96.8049795763793}","['delivery', 'pickup']",$$,"{'address1': '8400 Preston Rd', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['8400 Preston Rd', 'Plano, TX 75024']}",+14693789400,(469) 378-9400,5691.338843025307
134,uurOFYOSLwt6QYarqJWLWg,fadias-bakery-and-deli-plano-2,Fadias Bakery and deli,https://s3-media4.fl.yelpcdn.com/bphoto/EnrJ8MvuK2q0VnqmQRfTjw/o.jpg,False,https://www.yelp.com/biz/fadias-bakery-and-deli-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,105,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'delis', 'title': 'Delis'}, {'alias': 'lebanese', 'title': 'Lebanese'}]",4.5,"{'latitude': 33.0390861, 'longitude': -96.7141817}","['delivery', 'pickup']",$,"{'address1': '910 W Parker Rd', 'address2': 'Ste 100D', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['910 W Parker Rd', 'Ste 100D', 'Plano, TX 75075']}",+19729189998,(972) 918-9998,4638.99930165171
135,0IhBKNq8cqtg4mPIgQ038g,sno-tea-plano,Sno Tea,https://s3-media3.fl.yelpcdn.com/bphoto/mvK3roi512BBs52WxeS_ZQ/o.jpg,False,https://www.yelp.com/biz/sno-tea-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,223,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'bubbletea', 'title': 'Bubble Tea'}, {'alias': 'creperies', 'title': 'Creperies'}]",4.0,"{'latitude': 33.02703, 'longitude': -96.82682}","['delivery', 'pickup']",$,"{'address1': '5930 W Park Blvd', 'address2': 'Ste 1200', 'address3': None, 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['5930 W Park Blvd', 'Ste 1200', 'Plano, TX 75093']}",+14697262770,(469) 726-2770,8061.315153800614
136,ugJTAdOH2mGf3rxQVDFyMg,starbucks-allen-13,Starbucks,https://s3-media2.fl.yelpcdn.com/bphoto/E2twPNLhbMUIEaoBVW7UOQ/o.jpg,False,https://www.yelp.com/biz/starbucks-allen-13?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,2,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.5,"{'latitude': 33.08954, 'longitude': -96.684714}",['delivery'],,"{'address1': '985 W Bethany Dr', 'address2': None, 'address3': 'Market Street - Allen #563', 'city': 'Allen', 'zip_code': '75013', 'country': 'US', 'state': 'TX', 'display_address': ['985 W Bethany Dr', 'Market Street - Allen #563', 'Allen, TX 75013']}",+19729083830,(972) 908-3830,6935.087868482605
137,0E-zssAMDY5hUWlwX0y11g,cougar-cafe-plano,Cougar Cafe,https://s3-media2.fl.yelpcdn.com/bphoto/oaY5QFLLVOqeVqEBqHZzdA/o.jpg,False,https://www.yelp.com/biz/cougar-cafe-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,3,"[{'alias': 'cafes', 'title': 'Cafes'}]",2.5,"{'latitude': 33.0507279932499, 'longitude': -96.6731690615416}",[],,"{'address1': '2800 E Spring Creek', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['2800 E Spring Creek', 'Plano, TX 75074']}",,,7310.049022549785
138,Y_-ItYDjjf-gr8ESpenkAQ,whisk-and-eggs-plano,Whisk & Eggs,https://s3-media1.fl.yelpcdn.com/bphoto/S6yE-nf-iIaoXpXoq9UeEg/o.jpg,False,https://www.yelp.com/biz/whisk-and-eggs-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,43,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",3.5,"{'latitude': 33.08317, 'longitude': -96.82536}",[],,"{'address1': '7800 Windrose Ave', 'address2': '', 'address3': None, 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['7800 Windrose Ave', 'Plano, TX 75024']}",+14693539718,(469) 353-9718,7023.3300779607425
139,fDMEF_1tL48Qg-77jhzVhw,heirloom-haul-frisco,Heirloom Haul,https://s3-media2.fl.yelpcdn.com/bphoto/sNonG1RzAFwVGuZxYP3kEg/o.jpg,False,https://www.yelp.com/biz/heirloom-haul-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,15,"[{'alias': 'tea', 'title': 'Tea Rooms'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",4.0,"{'latitude': 33.107188, 'longitude': -96.827146}",[],,"{'address1': '6765 Winning Dr', 'address2': 'Ste 830', 'address3': None, 'city': 'Frisco', 'zip_code': '75034', 'country': 'US', 'state': 'TX', 'display_address': ['6765 Winning Dr', 'Ste 830', 'Frisco, TX 75034']}",,,8335.81314661752
140,9m3z-B6LOX9kkxUdR4BoxA,starbucks-plano-5,Starbucks,https://s3-media2.fl.yelpcdn.com/bphoto/oo_MUVp6M9qDXArVNGbIFg/o.jpg,False,https://www.yelp.com/biz/starbucks-plano-5?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,78,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}]",3.0,"{'latitude': 33.023603, 'longitude': -96.795719}",['delivery'],$,"{'address1': '1709 Preston Rd', 'address2': 'Ste B', 'address3': '', 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['1709 Preston Rd', 'Ste B', 'Plano, TX 75093']}",+19724071008,(972) 407-1008,6079.437407071973
141,kN_E4GVv9kpHv38_Ur6x5Q,abc-donuts-plano,ABC Donuts,https://s3-media2.fl.yelpcdn.com/bphoto/-6BzQTX6Oec1EhqJEKqblA/o.jpg,False,https://www.yelp.com/biz/abc-donuts-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,3,"[{'alias': 'donuts', 'title': 'Donuts'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 33.0386058, 'longitude': -96.6963489}",[],$,"{'address1': '1201 E Parker Rd', 'address2': 'Ste 109', 'address3': '', 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['1201 E Parker Rd', 'Ste 109', 'Plano, TX 75074']}",+19724237888,(972) 423-7888,6055.498365145165
142,wKq81X9tCCAtSVj9eMaCdQ,reverie-bakeshop-richardson,Reverie Bakeshop,https://s3-media1.fl.yelpcdn.com/bphoto/7oENlqQRFA0PHMWypkJ9Qg/o.jpg,False,https://www.yelp.com/biz/reverie-bakeshop-richardson?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,299,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'vegan', 'title': 'Vegan'}, {'alias': 'bakeries', 'title': 'Bakeries'}]",4.5,"{'latitude': 32.9767173, 'longitude': -96.7679356}","['delivery', 'pickup']",$$,"{'address1': '1930 N Coit Rd', 'address2': 'Ste 140', 'address3': '', 'city': 'Richardson', 'zip_code': '75080', 'country': 'US', 'state': 'TX', 'display_address': ['1930 N Coit Rd', 'Ste 140', 'Richardson, TX 75080']}",+19722387511,(972) 238-7511,9798.959264012441
143,x7bJVxRVNnFzjISkodMATQ,bonnie-ruths-plano-plano,Bonnie Ruth's - Plano,https://s3-media3.fl.yelpcdn.com/bphoto/QzPsJIjYUcz5jope21r9Pg/o.jpg,False,https://www.yelp.com/biz/bonnie-ruths-plano-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,25,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'bars', 'title': 'Bars'}, {'alias': 'buffets', 'title': 'Buffets'}]",4.0,"{'latitude': 33.031228, 'longitude': -96.792919}",['delivery'],$$,"{'address1': '2432 Preston Rd', 'address2': 'Ste 340A', 'address3': None, 'city': 'Plano', 'zip_code': '75093', 'country': 'US', 'state': 'TX', 'display_address': ['2432 Preston Rd', 'Ste 340A', 'Plano, TX 75093']}",+19722124339,(972) 212-4339,5278.530681799151
144,ejQpofQyspeoP2EMF0ryPA,georgias-farmers-market-plano,Georgia's Farmer's Market,https://s3-media2.fl.yelpcdn.com/bphoto/ozBFJ1tRVu9CTroetmxrQA/o.jpg,False,https://www.yelp.com/biz/georgias-farmers-market-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,38,"[{'alias': 'farmersmarket', 'title': 'Farmers Market'}]",4.0,"{'latitude': 33.0193023681641, 'longitude': -96.7021942138672}",[],$,"{'address1': '916 E 15th St', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['916 E 15th St', 'Plano, TX 75074']}",+19725164765,(972) 516-4765,6945.563233330128
145,xxhM9SQf1Mme2btjjgMVOw,coffee-house-café-dallas-2,Coffee House Café,https://s3-media2.fl.yelpcdn.com/bphoto/CZj0pdpWICspqOoY5oajAQ/o.jpg,False,https://www.yelp.com/biz/coffee-house-caf%C3%A9-dallas-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,843,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'cocktailbars', 'title': 'Cocktail Bars'}]",3.5,"{'latitude': 32.997813, 'longitude': -96.799103}",['pickup'],$$,"{'address1': '6150 Frankford Rd', 'address2': None, 'address3': '', 'city': 'Dallas', 'zip_code': '75252', 'country': 'US', 'state': 'TX', 'display_address': ['6150 Frankford Rd', 'Dallas, TX 75252']}",+19722322333,(972) 232-2333,8614.671468869112
146,mLSnHda6AI8QlVsuLRDOVA,lavendou-bistro-provincial-dallas,Lavendou Bistro Provincial,https://s3-media2.fl.yelpcdn.com/bphoto/pSqMJUC8k2hMb9l0wEsJPQ/o.jpg,False,https://www.yelp.com/biz/lavendou-bistro-provincial-dallas?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,296,"[{'alias': 'french', 'title': 'French'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}]",4.0,"{'latitude': 33.006731, 'longitude': -96.796329}","['delivery', 'pickup']",$$$,"{'address1': '19009 Preston Rd', 'address2': 'Ste 200', 'address3': '', 'city': 'Dallas', 'zip_code': '75252', 'country': 'US', 'state': 'TX', 'display_address': ['19009 Preston Rd', 'Ste 200', 'Dallas, TX 75252']}",+19722481911,(972) 248-1911,7630.3352028711715
147,_y1-az5Bxoiy1RFL_GwHJg,central-market-plano-2,Central Market,https://s3-media4.fl.yelpcdn.com/bphoto/hzMO19U9C4hEqLcCSDR8aQ/o.jpg,False,https://www.yelp.com/biz/central-market-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,395,"[{'alias': 'grocery', 'title': 'Grocery'}]",4.0,"{'latitude': 33.0020447, 'longitude': -96.764883}",['delivery'],$$,"{'address1': '320 Coit Rd', 'address2': '', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['320 Coit Rd', 'Plano, TX 75075']}",+14692418300,(469) 241-8300,7088.709680464244
148,D1dLze9zWlAcVL4YtvIZMg,pop-pot-and-tea-frisco-2,Pop Pot & Tea,https://s3-media2.fl.yelpcdn.com/bphoto/hvo7M0U9plux5Na6k2ML6Q/o.jpg,False,https://www.yelp.com/biz/pop-pot-and-tea-frisco-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,70,"[{'alias': 'taiwanese', 'title': 'Taiwanese'}, {'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'hotpot', 'title': 'Hot Pot'}]",4.0,"{'latitude': 33.10993, 'longitude': -96.80281}",['delivery'],$$,"{'address1': '9292 Warren Pkwy', 'address2': 'Ste 200 Unit 106', 'address3': '', 'city': 'Frisco', 'zip_code': '75035', 'country': 'US', 'state': 'TX', 'display_address': ['9292 Warren Pkwy', 'Ste 200 Unit 106', 'Frisco, TX 75035']}",+14692008446,(469) 200-8446,6811.090444684495
149,E2ElNOMRGOz0i1g4OA_Jzg,berry-naked-plano,Berry Naked,,False,https://www.yelp.com/biz/berry-naked-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,2,"[{'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}]",4.0,"{'latitude': 33.083108, 'longitude': -96.82538}","['delivery', 'pickup']",,"{'address1': '7800 Windrose Ave', 'address2': '', 'address3': None, 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['7800 Windrose Ave', 'Plano, TX 75024']}",,,7023.14139201056
150,baitr1-5pewHPT2LdmQv3A,beard-papa-s-plano-plano,Beard Papa’s Plano,https://s3-media2.fl.yelpcdn.com/bphoto/4itEYjK2nVCVuGoyXGMULg/o.jpg,False,https://www.yelp.com/biz/beard-papa-s-plano-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,133,"[{'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'desserts', 'title': 'Desserts'}]",4.0,"{'latitude': 33.0309344, 'longitude': -96.708927}",['delivery'],$,"{'address1': '2301 N Central Expressway', 'address2': 'Ste 158', 'address3': None, 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['2301 N Central Expressway', 'Ste 158', 'Plano, TX 75075']}",+19727033677,(972) 703-3677,5601.054725047135
151,2V8rtOukZv28V-2O_UtknA,salubrious-juice-and-more-frisco,Salubrious Juice and More,https://s3-media4.fl.yelpcdn.com/bphoto/fMZpd9vqlQs1N6ow8UOWyg/o.jpg,False,https://www.yelp.com/biz/salubrious-juice-and-more-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,123,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'juicebars', 'title': 'Juice Bars & Smoothies'}, {'alias': 'vegan', 'title': 'Vegan'}]",4.5,"{'latitude': 33.1392951361546, 'longitude': -96.7848739214264}","['pickup', 'delivery']",$,"{'address1': '10990 Rolater Rd', 'address2': 'Suite 50', 'address3': None, 'city': 'Frisco', 'zip_code': '75035', 'country': 'US', 'state': 'TX', 'display_address': ['10990 Rolater Rd', 'Suite 50', 'Frisco, TX 75035']}",+19727043719,(972) 704-3719,8770.128210365452
152,-cnCIK_ZMnEgK9076oLfkg,plano-tower-cafe-plano,Plano Tower Cafe,,False,https://www.yelp.com/biz/plano-tower-cafe-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,1,"[{'alias': 'cafes', 'title': 'Cafes'}]",5.0,"{'latitude': 33.02977, 'longitude': -96.70621}",[],,"{'address1': '101 E Park Blvd', 'address2': None, 'address3': None, 'city': 'Plano', 'zip_code': '75074', 'country': 'US', 'state': 'TX', 'display_address': ['101 E Park Blvd', 'Plano, TX 75074']}",+12146368845,(214) 636-8845,5894.161053583143
153,zXcnxsRHk1aV0dCScXoYtA,whisk-and-eggs-plano-2,Whisk & Eggs,https://s3-media1.fl.yelpcdn.com/bphoto/Mryz6RGFCA0hXSuV-rBfMw/o.jpg,False,https://www.yelp.com/biz/whisk-and-eggs-plano-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,3,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'sandwiches', 'title': 'Sandwiches'}]",2.5,"{'latitude': 33.0833261000114, 'longitude': -96.8257174274665}","['pickup', 'delivery']",,"{'address1': '7800 Windrose Ave', 'address2': '', 'address3': None, 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['7800 Windrose Ave', 'Plano, TX 75024']}",+14693539718,(469) 353-9718,7060.213671390905
154,N3RlLm7qYE98_7QKcATwsQ,t7-tea-dallas-2,T7 Tea,https://s3-media4.fl.yelpcdn.com/bphoto/XetPkd93ebmYjotuPzFXbA/o.jpg,False,https://www.yelp.com/biz/t7-tea-dallas-2?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,7,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'wholesale_stores', 'title': 'Wholesale Stores'}]",5.0,"{'latitude': 32.9873887, 'longitude': -96.8380211}",[],,"{'address1': '4222 Trinity Mills Rd', 'address2': 'Ste 228', 'address3': None, 'city': 'Dallas', 'zip_code': '75287', 'country': 'US', 'state': 'TX', 'display_address': ['4222 Trinity Mills Rd', 'Ste 228', 'Dallas, TX 75287']}",+19728868970,(972) 886-8970,11710.349388492963
155,Ns_3CA-0JfKKzXOAVYWOhQ,angelika-film-center-and-café-plano-plano-3,Angelika Film Center & Café - Plano,https://s3-media2.fl.yelpcdn.com/bphoto/Zh0R46ZItn4Ql31k0wV5HQ/o.jpg,False,https://www.yelp.com/biz/angelika-film-center-and-caf%C3%A9-plano-plano-3?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,122,"[{'alias': 'movietheaters', 'title': 'Cinema'}, {'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'bars', 'title': 'Bars'}]",4.0,"{'latitude': 33.07652, 'longitude': -96.82177}",[],$$,"{'address1': '7205 Bishop Rd.', 'address2': 'Suite E6', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['7205 Bishop Rd.', 'Suite E6', 'Plano, TX 75024']}",+19729431375,(972) 943-1375,6514.322931121661
156,TFmrYQuUDb8p6tf-6V-Vbw,lilys-cafe-plano,Lily's Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/8DtP5V1q3Qz2vwT7hVgeYQ/o.jpg,False,https://www.yelp.com/biz/lilys-cafe-plano?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,165,"[{'alias': 'latin', 'title': 'Latin American'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 33.0405953292575, 'longitude': -96.7507037102425}","['pickup', 'delivery']",$,"{'address1': '3100 Independence Pkwy', 'address2': 'Ste 299', 'address3': '', 'city': 'Plano', 'zip_code': '75075', 'country': 'US', 'state': 'TX', 'display_address': ['3100 Independence Pkwy', 'Ste 299', 'Plano, TX 75075']}",+19723129732,(972) 312-9732,2726.930877024
157,ueeTNYpc5J6TYvRtj-b5aQ,sunview-cafe-allen,Sunview Cafe,https://s3-media4.fl.yelpcdn.com/bphoto/16Q-s-lWVNcUdGxDX2Q9cw/o.jpg,False,https://www.yelp.com/biz/sunview-cafe-allen?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,477,"[{'alias': 'cafes', 'title': 'Cafes'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}, {'alias': 'tradamerican', 'title': 'American (Traditional)'}]",4.5,"{'latitude': 33.1292837694205, 'longitude': -96.6738241238548}",['delivery'],$$,"{'address1': '939 W Stacy Rd', 'address2': 'Ste 100', 'address3': '', 'city': 'Allen', 'zip_code': '75013', 'country': 'US', 'state': 'TX', 'display_address': ['939 W Stacy Rd', 'Ste 100', 'Allen, TX 75013']}",+19729547400,(972) 954-7400,10278.996273757763
158,AkY9UaySZZQ5cecZDG-wOw,churroholic-frisco,Churroholic,https://s3-media2.fl.yelpcdn.com/bphoto/T3qyRNYwRMupLRq_2rHXqA/o.jpg,False,https://www.yelp.com/biz/churroholic-frisco?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,56,"[{'alias': 'desserts', 'title': 'Desserts'}, {'alias': 'icecream', 'title': 'Ice Cream & Frozen Yogurt'}, {'alias': 'gourmet', 'title': 'Specialty Food'}]",4.0,"{'latitude': 33.111139, 'longitude': -96.803947}",['delivery'],$$,"{'address1': '9144 Prestmont Pl', 'address2': None, 'address3': '', 'city': 'Frisco', 'zip_code': '75035', 'country': 'US', 'state': 'TX', 'display_address': ['9144 Prestmont Pl', 'Frisco, TX 75035']}",+19722929515,(972) 292-9515,6964.130311757265
159,SzvLc4Hq16k1PloXtbllkA,original-chopshop-plano-7,Original ChopShop,https://s3-media2.fl.yelpcdn.com/bphoto/bR5wfN69MTbVZuycZkG7ew/o.jpg,False,https://www.yelp.com/biz/original-chopshop-plano-7?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,119,"[{'alias': 'newamerican', 'title': 'American (New)'}, {'alias': 'salad', 'title': 'Salad'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 33.0781549, 'longitude': -96.8197799}",['delivery'],$$,"{'address1': '5717 Legacy Dr', 'address2': 'Ste 185', 'address3': '', 'city': 'Plano', 'zip_code': '75024', 'country': 'US', 'state': 'TX', 'display_address': ['5717 Legacy Dr', 'Ste 185', 'Plano, TX 75024']}",+19725460462,(972) 546-0462,6412.487054461682
160,qdlTnsYoML7qLol6NWGQ8w,the-kolache-bake-shop-dallas,The Kolache Bake Shop,https://s3-media3.fl.yelpcdn.com/bphoto/rd2-45vlGTvs1FjXuHNyVw/o.jpg,False,https://www.yelp.com/biz/the-kolache-bake-shop-dallas?adjust_creative=aefy5ZBpOJ4G3GWKcNB2Sg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_search&utm_source=aefy5ZBpOJ4G3GWKcNB2Sg,93,"[{'alias': 'coffee', 'title': 'Coffee & Tea'}, {'alias': 'bakeries', 'title': 'Bakeries'}, {'alias': 'breakfast_brunch', 'title': 'Breakfast & Brunch'}]",4.5,"{'latitude': 32.99909, 'longitude': -96.7987}","['pickup', 'delivery']",$,"{'address1': '18101 Preston Rd', 'address2': 'Ste 204A', 'address3': '', 'city': 'Dallas', 'zip_code': '75252', 'country': 'US', 'state': 'TX', 'display_address': ['18101 Preston Rd', 'Ste 204A', 'Dallas, TX 75252']}",+14698598801,(469) 859-8801,8518.03364804732
